Order date,product key,customer key,region key,order quantity
44070,73,26744,6,1
44070,222,23656,3,6
44070,216,17913,7,6
44070,15,20013,7,6
44070,99,23411,5,2
44070,291,29277,7,8
44070,1,15980,5,1
44070,224,11663,3,1
44070,184,18103,3,4
44070,48,29087,7,4
44070,68,20950,6,2
44070,261,11792,3,12
44070,122,17819,4,1
44070,259,29220,7,6
44070,201,14653,9,6
44070,201,25429,8,7
44070,21,23877,2,4
44070,154,27015,9,6
44070,151,13203,2,9
44070,241,22367,3,12
44070,290,27102,1,8
44070,140,25203,10,9
44070,49,20311,5,14
44070,153,25908,2,3
44070,236,17819,9,14
44070,281,18369,2,6
44070,288,27449,2,11
44070,59,17500,6,2
44070,192,22158,5,4
44070,256,12946,2,2
44070,69,27148,8,10
44070,43,28857,1,3
44070,272,21941,5,4
44070,176,22798,2,1
44070,215,11077,9,2
44070,42,13633,7,14
44070,95,29042,4,4
44071,10,26077,10,10
44071,64,12494,7,6
44071,239,28245,3,13
44071,221,21773,5,14
44071,145,19548,5,4
44071,44,24650,7,4
44071,234,27527,1,4
44071,218,14893,10,1
44071,109,27255,10,2
44071,112,28556,6,7
44071,153,26467,3,4
44071,221,20471,3,9
44071,195,13425,9,8
44071,6,27345,3,7
44071,157,28713,7,1
44071,34,28656,1,12
44071,204,14382,3,13
44071,50,22361,7,1
44071,105,17308,10,7
44071,84,29139,9,6
44071,62,19065,5,12
44071,235,29086,9,14
44071,122,18391,1,4
44071,96,14071,4,6
44071,76,18907,7,7
44071,239,16499,1,5
44071,92,20805,4,1
44071,226,27392,10,12
44071,230,23188,1,9
44071,250,26057,6,1
44071,79,24700,7,1
44071,56,11385,7,2
44071,153,19782,6,12
44071,22,27889,2,9
44071,272,18863,4,2
44071,245,29007,8,4
44071,21,21540,1,1
44071,108,13104,6,14
44071,17,21317,2,3
44071,277,11798,7,4
44071,281,19966,10,4
44071,13,24704,8,6
44071,6,13444,10,1
44071,66,28417,7,10
44071,61,27095,1,14
44071,191,11178,8,11
44071,200,24886,2,4
44071,134,16659,9,6
44071,175,28958,9,14
44071,119,25848,5,11
44071,16,11942,4,14
44071,72,23365,7,4
44071,44,18542,5,7
44071,216,15357,1,4
44071,177,20341,5,9
44071,202,11162,6,12
44071,55,21551,4,9
44071,231,14104,9,7
44071,58,14275,4,5
44071,154,15436,3,4
44071,239,14090,2,11
44071,245,17557,6,14
44071,251,22363,6,9
44071,17,17222,9,4
44071,130,28638,5,9
44071,1,15063,2,6
44071,11,22352,7,7
44071,217,15578,8,4
44071,45,22175,10,11
44071,283,29433,2,14
44071,96,18376,5,6
44071,280,21729,10,7
44071,182,14551,3,11
44071,226,27346,2,9
44071,246,28121,8,3
44071,262,21206,4,1
44071,101,25417,3,9
44071,228,11619,1,10
44071,287,20793,9,14
44071,184,11323,7,10
44071,194,18613,4,3
44071,192,25124,7,2
44071,129,27938,1,14
44071,48,16132,8,2
44071,104,22541,5,8
44071,169,22250,3,5
44071,280,13240,9,13
44071,283,23474,8,2
44071,121,23029,6,12
44071,242,28920,6,4
44071,272,14059,5,9
44071,115,12086,5,13
44071,135,16967,2,4
44071,46,24932,2,12
44071,112,19533,9,3
44071,43,19228,9,9
44071,43,18112,6,9
44071,52,27127,7,9
44071,110,12817,4,9
44071,248,14488,6,5
44071,24,24643,9,3
44071,13,17780,4,4
44071,53,19081,3,9
44071,104,29242,6,11
44071,174,11243,9,6
44071,273,24999,4,14
44071,234,13990,4,14
44071,181,21450,4,9
44071,131,24204,5,4
44071,144,14450,4,1
44071,249,13684,5,14
44071,280,24384,3,6
44071,12,14560,5,9
44071,148,14801,6,2
44071,167,16020,9,1
44071,200,27843,5,10
44071,200,29389,1,12
44071,168,25480,6,3
44071,195,21496,1,1
44071,11,14748,5,8
44071,61,16208,3,10
44071,248,29338,1,6
44071,52,26834,2,9
44071,142,18497,6,9
44071,52,11029,7,4
44071,207,26801,8,9
44071,60,23793,6,4
44071,175,12402,3,5
44071,18,28763,10,7
44071,212,14009,4,9
44071,130,22243,8,11
44071,107,24902,6,7
44071,250,17595,7,4
44071,279,26784,6,5
44071,279,22240,8,12
44071,69,21031,8,6
44071,252,21353,5,5
44071,246,20076,7,8
44071,175,27235,5,9
44071,63,27785,9,6
44071,151,18808,4,1
44071,283,24515,10,9
44071,176,23561,7,9
44071,63,23941,6,6
44071,133,11747,5,4
44071,162,21830,9,6
44071,246,28776,7,5
44071,254,26910,1,11
44071,131,22683,7,4
44071,154,24382,5,13
44071,261,11115,4,4
44071,239,12841,3,4
44071,165,26951,10,9
44071,33,15400,5,3
44071,225,22781,5,1
44071,157,12780,2,5
44071,180,17922,4,12
44071,277,15470,10,2
44071,65,29157,1,7
44071,8,15911,5,6
44071,81,20659,4,1
44071,130,14190,1,8
44072,130,14190,1,8
44072,130,14190,1,8
44072,130,14190,1,8
44072,130,14190,1,8
44072,130,14190,1,8
44072,130,14190,1,8
44072,130,14190,1,8
44072,130,14190,1,8
44072,130,14190,1,8
44072,130,14190,1,8
44072,130,14190,1,8
44072,130,14190,1,8
44072,130,14190,1,8
44072,130,14190,1,8
44072,130,14190,1,8
44072,130,14190,1,8
44072,130,14190,1,8
44072,130,14190,1,8
44073,65,28597,4,5
44073,65,28597,4,5
44073,65,28597,4,5
44073,65,28597,4,5
44073,65,28597,4,5
44073,65,28597,4,5
44073,65,28597,4,5
44073,65,28597,4,5
44073,65,28597,4,5
44073,65,28597,4,5
44073,65,28597,4,5
44073,65,28597,4,5
44073,65,28597,4,5
44073,65,28597,4,5
44073,65,28597,4,5
44073,65,28597,4,5
44073,65,28597,4,5
44073,65,28597,4,5
44074,65,28597,4,5
44074,65,28597,4,5
44074,65,28597,4,5
44074,65,28597,4,5
44074,65,28597,4,5
44074,65,28597,4,5
44074,65,28597,4,5
44074,65,28597,4,5
44074,65,28597,4,5
44074,65,28597,4,5
44074,65,28597,4,5
44074,65,28597,4,5
44074,65,28597,4,5
44074,65,28597,4,5
44074,65,28597,4,5
44075,65,28597,4,6
44075,259,12704,9,13
44075,211,21193,6,3
44075,223,22686,8,12
44075,254,25470,8,15
44075,193,18348,10,11
44075,4,13406,10,14
44075,196,15875,7,8
44075,74,17966,10,7
44075,80,23040,6,2
44075,198,24392,9,4
44075,71,15818,4,11
44075,177,17817,5,6
44075,115,15396,7,10
44075,90,15232,8,12
44075,49,27362,9,13
44075,271,15201,8,7
44075,152,19613,8,15
44075,266,23251,7,13
44075,220,15058,3,16
44075,47,24729,4,13
44075,14,11304,4,2
44075,207,13911,7,10
44075,123,22275,9,7
44075,41,12643,8,13
44075,267,28148,9,7
44075,185,26007,8,3
44075,262,16235,9,11
44075,187,27654,7,2
44075,225,15250,7,1
44075,231,12856,4,3
44075,89,15079,4,16
44075,143,24760,3,6
44075,224,20100,8,1
44075,199,13928,7,12
44075,42,14333,3,17
44075,39,11285,9,14
44075,120,25656,8,1
44075,188,26131,8,10
44075,62,23951,8,8
44075,170,18721,1,10
44075,154,12593,5,14
44075,232,23753,10,10
44075,72,16303,6,8
44075,261,11522,8,7
44075,168,24103,5,14
44075,235,12892,9,16
44075,158,21427,6,13
44075,117,14565,5,5
44075,151,12234,8,17
44075,102,16848,4,13
44075,289,11088,4,12
44075,15,16527,3,7
44075,46,23758,4,7
44075,182,26082,7,1
44075,161,11812,10,12
44075,262,17827,5,11
44075,173,18672,2,8
44075,44,17277,9,11
44075,222,25618,3,9
44075,190,26772,2,17
44075,61,14167,7,6
44075,22,26715,8,5
44075,221,12648,5,2
44075,242,14144,6,12
44075,22,16004,1,5
44075,152,17579,9,16
44075,65,27983,10,4
44075,209,18696,9,3
44075,30,27157,3,11
44075,31,23324,8,14
44075,81,22843,3,13
44075,201,28924,5,12
44075,38,23171,3,10
44075,291,24744,9,6
44075,257,22535,7,10
44075,115,18677,1,9
44075,54,23199,8,3
44075,127,29074,2,2
44075,200,27329,6,9
44075,85,24939,1,7
44075,203,11816,3,5
44075,8,14100,8,8
44075,84,13542,6,12
44075,270,18249,2,14
44075,80,14272,6,12
44075,134,21949,1,11
44075,194,11649,1,12
44075,9,19215,9,13
44075,139,29279,6,15
44075,216,14859,4,3
44075,115,21853,5,12
44075,229,26298,8,7
44075,202,23400,4,3
44075,204,12385,1,13
44075,166,19148,8,14
44075,22,19718,9,16
44075,137,28463,9,7
44075,58,22294,8,10
44075,122,20810,1,8
44075,190,13262,2,1
44075,118,21302,2,7
44075,264,20422,4,3
44075,62,16583,2,7
44075,19,13105,10,3
44075,243,26121,4,9
44075,72,14462,6,4
44075,49,28173,2,2
44075,146,16869,10,16
44075,83,24104,9,4
44075,176,15661,2,15
44075,287,11055,10,9
44075,157,26956,2,8
44075,44,11353,8,13
44075,129,21854,10,2
44075,186,11317,10,7
44075,209,18647,1,12
44075,58,24891,5,1
44075,151,26353,4,7
44075,1,15730,6,1
44075,256,15299,5,3
44075,56,24056,3,3
44075,170,18236,7,17
44075,179,24445,3,14
44075,123,26003,6,12
44075,214,29277,3,3
44075,115,16320,7,7
44075,134,20791,10,16
44075,195,26904,3,9
44075,29,14680,5,13
44075,110,24276,5,1
44075,177,15525,6,10
44075,40,25601,2,16
44075,160,19895,9,6
44075,72,26652,10,9
44075,77,21701,8,11
44075,52,17332,5,16
44075,27,21380,5,12
44075,57,19655,2,17
44075,171,21905,1,4
44075,59,13242,5,16
44075,165,20955,9,10
44075,190,25755,3,9
44075,37,27895,9,4
44075,289,22093,4,2
44075,8,13910,10,7
44075,252,28795,6,3
44075,9,20565,8,6
44075,285,19655,2,3
44075,92,13992,3,9
44075,72,22155,7,9
44075,214,26289,7,11
44075,102,15481,5,16
44075,281,16532,8,12
44075,11,23857,10,10
44075,226,22107,10,10
44075,153,13527,4,16
44075,79,13559,1,17
44075,110,18520,9,11
44075,70,27698,7,11
44075,154,25130,5,10
44075,30,17990,10,17
44075,211,19975,5,17
44075,139,26053,9,4
44075,185,28381,4,12
44075,139,28677,7,13
44075,265,26782,9,12
44075,191,16840,9,7
44075,104,23089,10,5
44075,293,16227,9,10
44075,22,28686,5,15
44075,117,18204,3,6
44075,183,17660,7,16
44075,220,16545,10,6
44075,269,27286,5,1
44075,52,25347,9,11
44075,200,11860,4,10
44075,59,24712,4,2
44075,65,22022,10,2
44075,254,13926,6,1
44075,289,26879,6,12
44075,16,16368,8,7
44075,126,12434,10,8
44075,88,15432,2,4
44075,127,27458,8,17
44075,249,18623,3,12
44075,60,20843,1,12
44075,250,18648,9,16
44075,153,24727,5,12
44075,272,29436,6,6
44075,58,17115,8,3
44075,113,23186,3,11
44075,23,23278,6,9
44075,214,15005,2,2
44075,214,18182,9,10
44075,20,20873,3,13
44075,190,13051,6,14
44075,111,27924,6,2
44075,10,13882,6,16
44075,277,18257,1,5
44075,121,20011,9,12
44075,79,23886,4,8
44075,11,26950,2,17
44075,220,20976,1,5
44075,7,28704,3,12
44075,163,24029,8,7
44075,261,17559,6,4
44075,71,22729,2,9
44075,108,14988,4,13
44075,203,26852,1,11
44075,170,22468,5,5
44075,256,22884,5,2
44075,293,24277,2,7
44075,17,13568,6,10
44075,177,19698,4,14
44075,209,18966,6,10
44075,135,15817,9,2
44075,101,15501,9,13
44075,136,16563,8,10
44075,136,22158,1,9
44075,66,20535,2,13
44075,118,12832,6,3
44075,200,16457,3,4
44075,290,26866,6,3
44075,100,16767,5,4
44075,249,15474,9,5
44075,53,21436,2,12
44075,60,19969,4,1
44075,184,26624,4,10
44075,212,18297,8,10
44075,107,29107,4,15
44075,277,12153,4,12
44075,197,17450,5,7
44075,177,11534,8,3
44075,143,15945,9,4
44075,182,25107,5,9
44075,266,20877,7,6
44075,185,21750,8,7
44075,200,18498,3,6
44075,84,18658,7,5
44075,228,13975,3,4
44075,42,27366,10,10
44075,148,24902,9,16
44075,72,23925,7,6
44075,119,13888,6,3
44075,211,12107,1,12
44075,281,13541,1,17
44075,174,21597,7,16
44075,1,14906,4,7
44075,247,17939,9,10
44075,234,20162,6,2
44075,71,15076,5,4
44075,44,13593,7,2
44075,18,22665,1,8
44075,47,21940,9,7
44075,141,25122,10,5
44075,195,21599,6,7
44075,231,26831,1,3
44075,69,14489,3,2
44075,109,16688,6,2
44075,270,17937,3,4
44075,206,24028,9,15
44075,198,13145,10,8
44075,270,13152,2,9
44075,132,17533,4,14
44075,230,16678,4,4
44075,79,16166,1,13
44075,104,11414,5,14
44075,222,12141,3,14
44075,85,12017,9,7
44075,115,16579,9,12
44075,256,23342,8,17
44075,155,16751,5,7
44075,258,18649,4,3
44075,28,29421,5,12
44075,78,27047,7,2
44075,126,14657,2,15
44075,102,17563,2,3
44075,153,27172,3,12
44075,224,14324,10,16
44075,253,12861,8,15
44075,291,12666,7,3
44075,34,27206,3,12
44075,24,15123,7,2
44075,73,19271,4,7
44075,7,25930,4,7
44075,127,22018,10,13
44075,286,12877,8,17
44075,172,11015,9,9
44075,14,27764,6,6
44075,62,29393,3,12
44075,247,16142,7,16
44075,153,23786,2,3
44075,99,12888,10,17
44075,197,24979,1,5
44075,256,25276,8,7
44075,89,22750,10,16
44075,142,13011,9,12
44075,63,26985,3,9
44075,60,27215,9,9
44075,26,16849,9,4
44075,47,11597,6,17
44075,161,26825,2,17
44075,198,13959,10,9
44075,262,24023,4,4
44075,9,14449,9,14
44076,291,18788,3,5
44076,174,27862,10,14
44076,83,15249,3,7
44076,95,23165,7,5
44076,59,15115,4,13
44076,272,15085,8,4
44076,235,26039,6,15
44076,108,12911,6,14
44076,149,23052,4,5
44076,93,24862,7,17
44076,177,15401,6,14
44076,211,17698,8,4
44076,78,25906,7,14
44076,185,25888,9,11
44076,280,23771,1,16
44076,31,28715,6,8
44076,261,13493,5,3
44076,46,22503,4,11
44076,256,21790,8,15
44076,256,16166,2,10
44076,149,28179,7,10
44076,12,23920,4,8
44076,166,29268,8,9
44076,207,12579,1,7
44076,33,24026,1,1
44076,82,16465,8,2
44076,155,20080,5,16
44076,225,20123,9,9
44076,273,28472,4,5
44076,281,18518,7,5
44076,289,13746,4,4
44076,166,17917,3,7
44076,265,29308,8,13
44076,113,27698,10,7
44076,194,29456,4,12
44076,185,12897,5,7
44076,210,25605,1,10
44076,206,19163,5,2
44076,119,13496,2,11
44076,142,27382,5,11
44076,51,16145,3,4
44076,191,21335,8,7
44076,238,15845,7,6
44076,138,26315,9,3
44076,247,24528,2,6
44076,191,27227,2,4
44076,171,28121,6,9
44076,269,22826,1,12
44076,248,21261,8,7
44076,151,18486,10,1
44076,147,28592,2,8
44076,72,12267,1,2
44076,205,15069,2,4
44076,95,24599,2,6
44076,118,23026,8,15
44076,90,21854,3,10
44076,161,12839,6,6
44076,222,18697,8,5
44076,93,14109,10,6
44076,204,24534,2,6
44076,220,19970,5,11
44076,90,14984,8,8
44076,222,18525,4,6
44076,171,11015,8,11
44076,186,12495,5,4
44076,13,16283,9,12
44076,152,13200,10,7
44076,96,22478,5,9
44076,105,16510,7,8
44076,188,12570,8,15
44076,82,14154,5,14
44076,66,24744,6,12
44076,254,27123,8,9
44076,197,18124,3,4
44076,72,12241,10,3
44076,134,17549,3,11
44076,236,15677,9,6
44076,116,22073,8,12
44076,131,23368,4,2
44076,138,18091,5,7
44076,232,11633,9,6
44076,261,20302,10,15
44076,25,25608,6,7
44076,60,17058,7,3
44076,51,19665,10,2
44076,182,12510,6,6
44076,64,26115,6,14
44076,214,23548,9,1
44076,276,26850,6,8
44076,148,21971,2,3
44076,27,25195,3,4
44076,122,17091,2,10
44076,157,28684,3,3
44076,6,18287,10,2
44076,147,14095,5,7
44076,56,28731,1,7
44076,226,20221,1,2
44076,112,24437,1,7
44076,160,20105,1,5
44076,2,15266,5,7
44076,211,11317,10,6
44076,94,27298,9,13
44076,76,26439,2,16
44076,138,29028,1,7
44076,99,24127,5,9
44076,291,13943,1,12
44076,98,21221,6,4
44076,201,13904,7,17
44076,126,26189,1,14
44076,211,25783,6,2
44076,150,27028,2,14
44076,56,27110,1,7
44076,2,19358,9,2
44076,119,13412,9,7
44076,248,20884,2,7
44076,51,16042,6,12
44076,90,15279,3,14
44076,279,12656,1,9
44077,169,20061,10,6
44077,244,25199,1,10
44077,54,22979,1,2
44077,243,11732,1,2
44077,50,27896,10,14
44077,109,15462,4,10
44077,203,14984,4,6
44077,35,26188,5,17
44077,163,18532,2,3
44077,185,18109,8,10
44077,43,24562,6,3
44077,139,13426,3,11
44077,160,17197,4,15
44077,91,21880,8,6
44077,42,24375,9,9
44077,188,13416,3,7
44077,198,16442,10,2
44077,126,23543,2,14
44077,170,29256,7,4
44077,54,11816,3,5
44077,288,11954,2,12
44077,48,23249,3,15
44077,254,12095,1,9
44077,45,16347,9,12
44077,285,17681,4,10
44077,231,27737,2,12
44077,84,12008,5,7
44077,280,18347,5,15
44077,153,12013,3,12
44077,139,19735,5,16
44077,259,27112,7,12
44077,104,14127,6,2
44077,33,11385,1,4
44077,11,29419,2,2
44077,18,18474,6,1
44077,59,18836,9,12
44077,64,17818,2,1
44077,38,22157,6,13
44077,81,29115,4,6
44077,221,22915,3,10
44077,261,14944,5,6
44077,215,16473,1,14
44077,67,25729,2,12
44077,218,27669,5,14
44077,195,17844,10,12
44077,157,22754,4,2
44077,275,23578,10,12
44077,144,25025,6,6
44077,142,23598,5,16
44077,204,24031,9,7
44077,172,26537,3,12
44077,259,28906,4,11
44077,52,23081,2,12
44077,123,20743,2,10
44077,203,23088,6,11
44077,72,19606,2,5
44077,147,26118,10,3
44077,251,18725,2,7
44077,45,15144,6,14
44077,153,22974,5,7
44077,60,28055,6,6
44077,157,27770,9,2
44077,222,26275,1,12
44077,225,27701,5,14
44077,149,15920,7,8
44077,130,25215,6,2
44077,130,12330,7,9
44077,254,18201,5,9
44077,94,20753,2,12
44077,54,11806,9,12
44077,20,12796,1,10
44077,227,28756,5,9
44077,14,11411,1,1
44077,293,11107,6,12
44077,254,11472,10,12
44077,17,22647,3,12
44077,164,11837,7,17
44077,242,26401,6,7
44077,20,21787,3,17
44077,162,24503,9,8
44077,55,15565,4,17
44077,202,22046,5,10
44077,211,14010,1,12
44077,15,12159,6,1
44077,120,11788,7,11
44077,198,28025,2,5
44077,179,27655,10,7
44077,282,19326,3,17
44077,147,24200,10,16
44077,238,24610,1,7
44077,143,25208,4,3
44077,70,20174,6,14
44077,156,18444,1,14
44077,234,28253,2,13
44077,78,26330,5,5
44077,17,15715,10,15
44077,261,19916,3,8
44077,163,27923,8,14
44077,86,27303,7,2
44077,132,26504,2,12
44077,171,28811,8,2
44077,135,15569,8,15
44077,239,27655,9,2
44077,194,25962,9,7
44077,137,27845,8,9
44077,163,24108,1,2
44077,68,13734,5,12
44077,225,11610,2,17
44077,199,28055,10,7
44077,71,25616,6,15
44077,60,25469,9,14
44077,141,21115,1,4
44077,284,23138,7,15
44077,248,27643,3,2
44077,218,28041,10,3
44077,270,26801,9,4
44077,133,20153,7,15
44077,117,19486,10,16
44077,258,19826,10,4
44077,147,22725,8,7
44077,131,21676,5,12
44077,123,12746,6,7
44077,289,26925,4,1
44077,166,26056,10,9
44077,78,17477,9,9
44077,268,16915,9,11
44077,244,26583,6,2
44077,214,14121,10,12
44077,270,20271,3,5
44078,273,24779,3,17
44078,102,27695,6,12
44078,107,24396,8,9
44078,74,17347,10,2
44078,16,25998,9,2
44078,268,27742,3,8
44078,128,23208,10,4
44078,159,12008,6,6
44078,276,22654,3,1
44078,17,12761,4,15
44078,149,23641,2,11
44078,117,17834,9,16
44078,175,15160,9,7
44078,40,15425,6,3
44078,227,27188,10,10
44078,46,26506,8,12
44078,205,23506,8,10
44078,227,25050,6,2
44078,54,14501,5,14
44078,36,26003,3,8
44078,282,26542,4,8
44078,196,23659,8,1
44078,61,27287,10,6
44078,109,14931,6,11
44078,180,24553,7,10
44078,194,16224,9,7
44078,200,19301,3,12
44078,130,14236,3,11
44078,52,29321,1,10
44078,17,26582,8,4
44078,241,15086,2,2
44078,134,14937,4,14
44078,223,11017,1,13
44078,56,14746,6,14
44078,190,25676,7,12
44078,283,21831,10,16
44078,92,11084,6,2
44078,27,27301,1,12
44078,260,15324,7,2
44078,89,21760,9,1
44078,100,25312,6,4
44078,52,23316,6,7
44078,20,20008,5,3
44078,259,15319,1,7
44078,1,14586,3,2
44078,19,23511,6,5
44078,139,18930,7,7
44078,1,24585,8,8
44078,98,12035,10,4
44078,198,17255,10,7
44078,240,28806,3,4
44078,210,25438,10,13
44078,267,28345,5,12
44078,273,22011,5,9
44078,149,26469,4,8
44078,72,22679,9,9
44078,88,20594,5,15
44078,146,13735,2,12
44078,259,14684,8,7
44078,48,27230,9,2
44078,149,12047,1,12
44078,94,19219,10,12
44078,263,17391,3,5
44078,193,19210,4,7
44078,103,20810,6,12
44078,151,11502,5,17
44078,221,19027,9,12
44078,186,18326,5,9
44078,108,21460,3,6
44078,94,25554,2,2
44078,223,21582,5,9
44078,152,21468,9,7
44078,80,17426,1,7
44078,25,22107,4,15
44078,288,14800,2,7
44078,8,24085,6,12
44078,253,16189,3,10
44078,90,18257,4,12
44078,206,25877,7,15
44078,282,20788,10,3
44078,204,22156,3,7
44078,16,18024,10,9
44078,227,25051,1,9
44078,249,11597,10,8
44078,118,15954,3,4
44078,221,22899,6,8
44078,127,27240,3,15
44078,216,17479,8,10
44078,111,27912,6,7
44078,259,13055,9,2
44078,269,25748,4,16
44078,218,20535,3,3
44078,146,27536,3,7
44078,258,15288,1,12
44078,212,23873,5,3
44078,99,25936,9,7
44078,13,19246,2,3
44078,188,14281,6,15
44078,155,24512,6,14
44078,208,19208,5,2
44078,41,25062,5,12
44078,110,23354,7,4
44078,17,23557,10,7
44078,290,15845,1,11
44078,110,11411,1,12
44078,73,18078,1,2
44078,182,18316,6,3
44078,40,13677,6,16
44078,58,26734,9,9
44078,132,17445,6,16
44078,189,13044,1,10
44078,130,16542,8,16
44078,69,22005,7,4
44078,274,27956,2,3
44078,235,13959,1,2
44078,191,22033,2,4
44078,97,27134,10,8
44078,260,23879,2,13
44078,20,24883,7,12
44078,164,14349,7,3
44078,226,15507,8,12
44078,293,28836,3,11
44078,106,12943,1,14
44078,158,23948,4,2
44078,108,19954,7,9
44078,61,26750,8,6
44078,65,14460,9,7
44078,146,11350,7,9
44078,74,24096,8,7
44078,117,25318,8,1
44078,224,27739,1,1
44078,91,27127,4,5
44078,108,26742,5,11
44078,178,25437,6,2
44078,44,20768,10,7
44078,16,11224,1,7
44078,100,11017,9,1
44078,43,26103,7,8
44078,84,21648,10,5
44078,244,22871,8,7
44078,59,28237,5,3
44078,117,15097,3,7
44078,192,15227,5,1
44078,190,12014,2,6
44079,273,15593,3,11
44079,165,14108,2,9
44079,141,15659,6,12
44079,270,16313,9,12
44079,163,28294,2,14
44079,12,19069,3,7
44079,103,27577,7,14
44079,65,18386,2,4
44079,151,15927,7,7
44079,100,23115,10,12
44079,287,16748,8,9
44079,153,19331,7,6
44079,222,23575,6,6
44079,176,17613,6,17
44079,48,16305,6,12
44079,192,28924,2,7
44079,212,24315,4,15
44079,65,26320,3,1
44079,222,16288,1,7
44079,63,20879,8,1
44079,47,22271,6,12
44079,21,23143,6,3
44079,36,17761,8,4
44079,257,25658,4,7
44079,25,23138,8,3
44079,194,12398,2,10
44079,233,17703,1,4
44079,242,25072,8,4
44079,257,27535,4,1
44079,283,24258,7,6
44079,207,27776,9,10
44079,76,26107,7,9
44079,129,15804,1,10
44079,189,26805,8,12
44079,193,21197,5,5
44079,94,19459,5,12
44079,286,28140,3,15
44079,251,20903,10,10
44079,284,24665,7,8
44079,174,25150,4,11
44079,96,14770,4,1
44079,206,27275,2,3
44079,167,14758,6,15
44079,43,27849,5,9
44079,45,20841,8,9
44079,36,18568,4,7
44079,157,29427,6,11
44079,263,29031,1,15
44079,126,12358,7,8
44079,189,21345,7,7
44079,191,21941,2,2
44079,202,15543,3,6
44079,17,25227,7,17
44079,134,14108,4,13
44079,34,24993,7,16
44079,178,19363,2,12
44079,9,12814,9,12
44079,35,22730,4,12
44079,130,25131,4,2
44079,194,13298,7,2
44079,52,18480,2,11
44079,181,11367,9,11
44079,33,17703,4,3
44079,220,19840,1,8
44079,185,11190,5,2
44079,146,17336,7,15
44079,179,13287,2,5
44079,253,22479,7,7
44079,250,16520,2,12
44079,96,16840,1,12
44079,61,28169,7,7
44079,179,21274,3,15
44079,77,12749,10,17
44079,50,29089,7,5
44079,255,13571,9,16
44079,176,27328,1,16
44079,175,14099,9,7
44079,134,26570,9,9
44079,244,20252,2,10
44079,291,11399,9,1
44079,243,21687,6,7
44079,19,15544,5,15
44079,258,28835,10,14
44079,284,20477,2,15
44079,278,12085,8,12
44079,259,20274,4,9
44079,172,16423,1,12
44079,245,21355,10,16
44079,126,12319,2,2
44079,80,21123,9,10
44079,230,13438,6,6
44079,6,13106,7,9
44079,187,29192,3,1
44079,292,11452,3,9
44079,128,28315,3,2
44079,212,18227,7,1
44079,259,11533,7,2
44079,193,13621,6,16
44079,173,24306,1,16
44079,254,27471,3,9
44079,244,23634,5,10
44079,285,15219,5,12
44079,59,27779,8,12
44079,153,24969,7,5
44079,153,11046,5,9
44079,48,28527,3,13
44079,127,19819,10,7
44079,237,22486,3,17
44079,115,22824,10,8
44079,183,24887,10,9
44079,47,15623,9,17
44079,189,13660,6,11
44079,68,17107,8,13
44079,56,23134,5,4
44079,64,19511,7,8
44079,202,17188,9,7
44079,293,18097,4,14
44079,64,14775,3,8
44079,273,17404,6,17
44079,135,21607,9,8
44079,73,22999,6,15
44079,270,15912,7,12
44079,61,17773,9,4
44079,149,17975,3,9
44079,105,12939,3,8
44079,187,15669,8,12
44079,151,22595,7,14
44079,283,15540,3,6
44079,44,21967,2,16
44079,219,11093,4,7
44079,180,12908,6,6
44079,175,14694,7,6
44079,119,16086,9,14
44079,131,12083,7,16
44079,68,21709,8,8
44079,233,13895,6,2
44079,265,27111,7,7
44079,283,24386,6,4
44079,245,13183,5,8
44079,13,18040,10,3
44079,94,16440,6,12
44079,202,15492,9,4
44079,45,24650,5,6
44079,38,29221,9,6
44079,14,26737,1,2
44079,94,18092,2,12
44080,181,15679,2,4
44080,49,23849,6,1
44080,20,28594,5,3
44080,33,12584,4,17
44080,243,15693,10,7
44080,126,26758,6,2
44080,243,18835,10,12
44080,207,17673,2,12
44080,175,14683,3,2
44080,128,15961,3,9
44080,200,28824,1,2
44080,225,22295,4,2
44080,290,11977,10,9
44080,172,13698,5,17
44080,127,24072,2,14
44080,257,27515,2,15
44080,270,11079,10,11
44080,288,20021,9,7
44080,245,13013,6,3
44080,53,28644,2,3
44080,85,15337,6,15
44080,119,19494,6,8
44080,251,29277,3,16
44080,97,24638,3,17
44080,99,12224,5,6
44080,266,13915,8,17
44080,207,17820,2,7
44080,225,17778,10,2
44080,236,11700,7,11
44080,180,28622,6,12
44080,251,24491,6,14
44080,6,28489,5,8
44080,5,27469,10,12
44080,226,29274,1,9
44080,258,15481,9,14
44080,84,24357,9,11
44080,222,12244,6,17
44080,140,24964,1,12
44080,167,28694,2,2
44080,105,17089,3,7
44080,106,18801,4,5
44080,35,16579,10,16
44080,119,15836,3,2
44080,253,16072,5,9
44080,260,19879,5,12
44080,133,20957,1,13
44080,166,25847,7,16
44080,131,29411,8,2
44080,224,18804,2,7
44080,237,18341,7,15
44080,44,15602,8,12
44080,135,23406,5,12
44080,41,16938,9,12
44080,185,25934,8,1
44080,271,18935,1,12
44080,97,27592,1,5
44080,143,15704,5,7
44080,87,11917,4,3
44080,60,16894,10,17
44080,62,25229,7,5
44080,155,28103,3,4
44080,293,27039,10,12
44080,241,23900,10,8
44080,116,18090,1,8
44080,3,25204,10,10
44080,133,20906,8,10
44080,53,27922,2,11
44080,289,12245,4,13
44080,133,22209,8,7
44080,73,19020,5,1
44080,81,27587,9,9
44080,47,14393,3,4
